"","ID","ID2","stream","pool","size","gDMperL","gDMperLavg","perC","perN","perP","del13C","del15N","perAsh","notes","UE_N","R2_N","Pval_N","ConGeoMean_N","mgDML_N","ugU_mgDM_h_N","UE_P","R2_P","Pval_P","ConGeoMean_P","mgDML_P","ugU_mgDM_h_P","gDMperL_uptake","NPuptake","R_mgDOmgDMh_N","R_mgDOmgDMh_mean","R_mgDOmgDMh_sd","gDMperL_R","TempC_mean","mgCgDM_N","mgNgDM_N","micCN_N","mgCgDM_mean","mgNgDM_mean","micCN_mean","mgCgDM_sd","mgNgDM_sd","micCN_sd","date","totVolM2","AreaM2","numPerG","totVolM3_MKLY","gDMbucketS","gDMbucketA","gDMm2S","gDMm2A","gAFDMm2","gCm2","gNm2","gPm2","ugU_m2_h_N","ugU_m2_h_P","R_mgDOm2perH","WA","siteName","CN","CP","NP","perOM","perCafdm","perNafdm","perPafdm","CNafdm","CPafdm","NPafdm","ugU_mgAFDM_h_N","ugU_mgAFDM_h_P","R_mgDOmgAFDMh_mean","numPerGafdm","mgCgAFDM","mgNgAFDM","BacPerM2"
"200","SF 7 G250","SF 7","SF","7","G250",0.02869,NA,8.9,1.11,0.186870023540373,-22.6243041898818,-0.0274732699462045,74.4226032808265,"Tin wts missing find beckys sheet",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-20",0.023166674958186,0.0963377594634117,NA,0.023166674958186,0.664651904550356,0.664651904550356,6.89918374947038,6.89918374947038,1.76463159798679,61.4027353702864,7.65809396191212,1.28925062967289,NA,NA,NA,149.6,"GB",9.35435435435435,123.035606412814,13.1527630611452,25.5773967191735,34.7963481104718,4.33976925872176,0.730606111294705,9.35435435435436,123.035606412814,13.1527630611452,NA,NA,NA,NA,NA,NA,NA
"201","SF 7 G53","SF 7","SF","7","G53",0.027666,NA,6.13777815119643,0.71762213403183,0.113055797597536,-22.9403153047235,0.766909859960404,80.9406270847283,"Tin wts missing find beckys sheet",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-20",0.023166674958186,0.0963377594634117,NA,0.023166674958186,0.640929229393174,0.640929229393174,6.65293891993195,6.65293891993195,1.26800843857508,40.8342631440027,4.77429622530498,0.752153315960596,NA,NA,NA,149.6,"GB",9.97842853057571,140.248684521565,14.0551875570204,19.0593729152717,32.203463243423,3.76519278583831,0.59317690094068,9.97842853057571,140.248684521565,14.0551875570204,NA,NA,NA,NA,NA,NA,NA
"202","SF 8 G106","SF 8","SF","8","G106",0.075958,NA,5.51074603833234,0.605708532951482,0.0957978178812298,-20.9665811300301,0.706126071254632,80.6239479295259,"Tin wts missing find beckys sheet",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-20",0.0266415556091284,0.0963377594634117,NA,0.0266415556091284,2.02363928095818,2.02363928095818,21.0056710082274,21.0056710082274,4.07006975230663,115.756918291102,12.7233141700549,2.0122974457192,NA,NA,NA,149.6,"GB",10.614352219969,148.605618032015,14.0004415674505,19.3760520704741,28.4410158389789,3.12606784265656,0.49441350349801,10.614352219969,148.605618032015,14.0004415674505,NA,NA,NA,NA,NA,NA,NA
"203","SF 8 G250","SF 8","SF","8","G250",0.060187,NA,7.92,0.89,0.274713446560572,-20.6426846090537,0.30075254797327,76.5977458850248,"Tin wts missing find beckys sheet",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-20",0.0266415556091284,0.0963377594634117,NA,0.0266415556091284,1.60347530744661,1.60347530744661,16.6443076564968,16.6443076564968,3.89514317345166,131.822916639455,14.8134338142822,4.57241512193075,NA,NA,NA,149.6,"GB",10.3820224719101,74.4776065975669,7.17370886058815,23.4022541149752,33.8428937703568,3.80305245651736,1.17387600874217,10.3820224719101,74.4776065975669,7.17370886058815,NA,NA,NA,NA,NA,NA,NA
"204","SF 8 G53","SF 8","SF","8","G53",0.072878,NA,5.32396496170541,0.58220383695262,0.117125612116634,-20.5772821562841,1.01627667822099,82.913,"Tin wts missing find beckys sheet",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-20",0.0266415556091284,0.0963377594634117,NA,0.0266415556091284,1.94158328968206,1.94158328968206,20.1539178458832,20.1539178458832,3.44369994232607,107.298752452572,11.7336882995011,2.36053996424743,NA,NA,NA,149.6,"GB",10.6685872903796,117.425863588029,11.0066928630671,17.087,31.1579853789747,3.40729113918546,0.685466214763469,10.6685872903796,117.425863588029,11.0066928630671,NA,NA,NA,NA,NA,NA,NA
"205","SFAS 1 G106","SFAS 1","SFAS","1","G106",0.047184,NA,7.68973120336859,0.389297431320964,0.140484827966833,-27.687718798908,0.488316822522,81.8652469249146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-17",0.029001709903333,0.0963377594634117,NA,0.029001709903333,1.36841668007886,1.36841668007886,14.2043648067047,14.2043648067047,2.57592648358022,109.227747278147,5.52972273279603,1.99549774624804,NA,NA,NA,39.96,"SFAS",23.0449839860363,141.404158936832,6.13600595350871,18.1347530750854,42.4032859533842,2.14669276007846,0.77467185456106,23.0449839860363,141.404158936832,6.13600595350871,NA,NA,NA,NA,NA,NA,NA
"206","SFAS 1 G250","SFAS 1","SFAS","1","G250",0.014391,NA,18.1440379500976,0.762688169744157,0.157701625656566,-28.1632537141522,0.220653305035,55.8407469744338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-17",0.029001709903333,0.0963377594634117,NA,0.029001709903333,0.417363607218865,0.417363607218865,4.33229514100726,4.33229514100726,1.91310917313171,78.6053274494593,3.30419025188634,0.683209986560887,NA,NA,NA,39.96,"SFAS",27.7545202808307,297.220132275793,10.7088909939141,44.1592530255662,41.0877374660143,1.72713104839567,0.357120229287538,27.7545202808307,297.220132275793,10.7088909939141,NA,NA,NA,NA,NA,NA,NA
"207","SFAS 1 G53","SFAS 1","SFAS","1","G53",0.022637,NA,3.85790650241365,0.246381192370333,0.115240904016112,-26.3567590114578,0.726557926825,89.4523647884117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-17",0.029001709903333,0.0963377594634117,NA,0.029001709903333,0.656511707081749,0.656511707081749,6.81468731199927,6.81468731199927,0.718788358480075,26.2904264928778,1.67901078556136,0.785330726421924,NA,NA,NA,39.96,"SFAS",18.2679971477585,86.4819531715509,4.73406868153372,10.5476352115883,36.5760326843225,2.33589034345483,1.09257574522013,18.2679971477585,86.4819531715509,4.73406868153371,NA,NA,NA,NA,NA,NA,NA
"208","SFAS 2 G106","SFAS 2","SFAS","2","G106",0.00670299999999999,NA,13.6222871529409,0.879342789847808,0.16531274883794,-27.2866013261818,-0.125503690149,70.0355110770378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-17",0.0266415556091284,0.0963377594634117,NA,0.0266415556091284,0.178578347247987,0.178578347247987,1.85366930103673,1.85366930103673,0.555442532377503,25.2512155053136,1.63001073462888,0.306435167590885,NA,NA,NA,39.96,"SFAS",18.0733481056328,212.874740307713,11.7783788074866,29.9644889229622,45.4614366624553,2.93461634573035,0.55169553955335,18.0733481056328,212.874740307713,11.7783788074866,NA,NA,NA,NA,NA,NA,NA
"209","SFAS 2 G250","SFAS 2","SFAS","2","G250",0.017517,NA,7.25159985906359,0.596676102779103,0.134019040532486,-25.8721671285138,0.0721355268800001,81.5431787349569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-17",0.0266415556091284,0.0963377594634117,NA,0.0266415556091284,0.466680129605102,0.466680129605102,4.84420783921536,4.84420783921536,0.894086782591185,35.1282568841288,2.890423054555,0.649216086751589,NA,NA,NA,39.96,"SFAS",14.1788816347255,139.780881593264,9.85838553380169,18.4568212650431,39.2895382955135,3.23282159051514,0.726122004477097,14.1788816347255,139.780881593264,9.85838553380169,NA,NA,NA,NA,NA,NA,NA
"210","SFAS 2 G53","SFAS 2","SFAS","2","G53",-0.00301,NA,NA,NA,0.181505010364251,NA,NA,42.5189664023735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-17",0.0266415556091284,0.0963377594634117,NA,0.0266415556091284,-0.0801910823834765,-0.0801910823834765,-0.832395135927283,-0.832395135927283,-0.47846932774737,NA,NA,-0.151083887773634,NA,NA,NA,39.96,"SFAS",NA,NA,NA,57.4810335976265,NA,NA,0.315765042839706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","SFAS 3 G106","SFAS 3","SFAS","3","G106",0.015415,NA,10.0372737805917,0.564117000478617,0.165914992614344,-27.815983874116,-0.121811035934,76.2312912522095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-17",0.0220256783257097,0.0963377594634117,NA,0.0220256783257097,0.339525831390815,0.339525831390815,3.52432767049938,3.52432767049938,0.837687179318786,35.3746417213172,1.9881331541859,0.584738799421432,NA,NA,NA,39.96,"SFAS",20.7583758938099,156.282584982941,7.52865184552055,23.7687087477905,42.2289401039707,2.37335989289303,0.698039571164198,20.7583758938099,156.282584982941,7.52865184552055,NA,NA,NA,NA,NA,NA,NA
"212","SFAS 3 G250","SFAS 3","SFAS","3","G250",0.00577599999999996,NA,14.3175757158465,0.706126996018019,0.110678839572887,-27.9064096376298,0.1332315029855,63.6107221850203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-17",0.0220256783257097,0.0963377594634117,NA,0.0220256783257097,0.127220318009298,0.127220318009298,1.32056546382123,1.32056546382123,0.480544235358582,18.9072960159924,0.932486924013227,0.146158653115765,NA,NA,NA,39.96,"SFAS",23.6555724810838,334.183758539612,14.127062822379,36.3892778149797,39.3455890733634,1.94048092849851,0.30415233887199,23.6555724810838,334.183758539612,14.127062822379,NA,NA,NA,NA,NA,NA,NA
"213","SFAS 3 G53","SFAS 3","SFAS","3","G53",0.01936,NA,5.81011694271451,0.40588772358114,0.175132241615854,-26.764557723445,-0.00474071812549992,85.6111575808293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-17",0.0220256783257097,0.0963377594634117,NA,0.0220256783257097,0.42641713238574,0.42641713238574,4.42627205325124,4.42627205325124,0.636889310786113,25.7171582496588,1.79656948764497,0.775182946687499,NA,NA,NA,39.96,"SFAS",16.7003567062683,85.703629612655,5.13184425458931,14.3888424191707,40.3793215149365,2.82085043227913,1.21713920073598,16.7003567062683,85.703629612655,5.13184425458931,NA,NA,NA,NA,NA,NA,NA
"214","SFAS 4 G106","SFAS 4","SFAS","4","G106",0.019894,NA,17.7301995574766,1.14713735756852,0.167527179904531,-27.8270977126168,-0.737557006278,64.2049352227529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-17",0.0266415556091284,0.0963377594634117,NA,0.0266415556091284,0.530007107288,0.530007107288,5.50155110768683,5.50155110768683,1.96928378274986,97.543599014944,6.31103480020004,0.921659342171424,NA,NA,NA,39.96,"SFAS",18.0320453174854,273.406473800747,15.1622552509686,35.7950647772471,49.5325254132427,3.20473608500826,0.468017535230216,18.0320453174854,273.406473800747,15.1622552509686,NA,NA,NA,NA,NA,NA,NA
"215","SFAS 4 G250","SFAS 4","SFAS","4","G250",0.00988000000000002,NA,18.8287992770421,1.14583599295643,0.14502153827073,-28.1744740940178,-0.1068154451795,57.72503010761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-17",0.0266415556091284,0.0963377594634117,NA,0.0266415556091284,0.263218569418189,0.263218569418189,2.73224715713009,2.73224715713009,1.15505666306243,51.4449332968714,3.13070713429254,0.396234685662835,NA,NA,NA,39.96,"SFAS",19.1710965835559,335.405798194066,17.4953893081818,42.27496989239,44.5388827596339,2.71043597635464,0.343043504560451,19.171096583556,335.405798194066,17.4953893081818,NA,NA,NA,NA,NA,NA,NA
"216","SFAS 4 G53","SFAS 4","SFAS","4","G53",0.012917,NA,14.4337150193525,1.03896187582397,0.179536762896106,-27.0899805084898,-0.2495606090725,72.7076189056232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-17",0.0266415556091284,0.0963377594634117,NA,0.0266415556091284,0.344128973803112,0.344128973803112,3.57210896038961,3.57210896038961,0.974913590575912,51.5588027523391,3.711285026134,0.641324879460525,NA,NA,NA,39.96,"SFAS",16.2078461020428,207.685025238561,12.8138571856494,27.2923810943768,52.8855103167468,3.80678355703465,0.657827407126075,16.2078461020428,207.685025238561,12.8138571856494,NA,NA,NA,NA,NA,NA,NA
"217","SFAS 5 G106","SFAS 5","SFAS","5","G106",0.042136,NA,6.39648264019107,0.38006039910783,0.202827116953364,NA,NA,73.1281774765072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-17",0.0338277493926593,0.0963377594634117,NA,0.0338277493926593,1.42536604840909,1.42536604840909,14.79550755953,14.79550755953,3.97582253284687,94.6392072573495,5.62318650807789,3.00093014216118,NA,NA,NA,39.96,"SFAS",19.6352029775816,81.4696134752683,4.14916074808525,26.8718225234928,23.8036799870903,1.4143454496827,0.754794792113715,19.6352029775816,81.4696134752683,4.14916074808525,NA,NA,NA,NA,NA,NA,NA
"218","SFAS 5 G250","SFAS 5","SFAS","5","G250",0.00825200000000001,NA,15.5852964963085,0.730870574730636,0.114945021446341,NA,NA,59.0574018126899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-17",0.0338277493926593,0.0963377594634117,NA,0.0338277493926593,0.279146587988225,0.279146587988225,2.8975823139653,2.8975823139653,1.18634548395337,45.1596794856088,2.11775765113714,0.33306266122128,NA,NA,NA,39.96,"SFAS",24.8783389850676,350.27194255292,14.0793942378211,40.9425981873101,38.0662126643909,1.7851103913507,0.280746768733323,24.8783389850676,350.27194255292,14.0793942378211,NA,NA,NA,NA,NA,NA,NA
"219","SFAS 5 G53","SFAS 5","SFAS","5","G53",0.032417,NA,5.10383329055241,0.368390593826482,0.105806629406841,-27.3041791651418,0.38710442903,87.74636143117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-17",0.0338277493926593,0.0963377594634117,NA,0.0338277493926593,1.09659415206184,1.09659415206184,11.3828073039037,11.3828073039037,1.39480806600674,58.0959508576066,4.19331914209748,1.20437647401362,NA,NA,NA,39.96,"SFAS",16.1634750509287,124.61319995898,7.70955500388021,12.25363856883,41.6515736275689,3.00637718141589,0.863471113600372,16.1634750509287,124.61319995898,7.70955500388021,NA,NA,NA,NA,NA,NA,NA
"220","SFAS 6 G106","SFAS 6","SFAS","6","G106",0.067561,NA,8.7786664017353,0.565462884771414,0.133379567830949,NA,NA,74.7564617444138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-17",0.0266415556091284,0.0963377594634117,NA,0.0266415556091284,1.79993013850832,1.79993013850832,18.6835374679014,18.6835374679014,4.71638592820647,164.016542635029,10.5648469943343,2.49200215302203,NA,NA,NA,39.96,"SFAS",18.1122010736945,170.027702942924,9.38746772140611,25.2435382555862,34.7758951730653,2.24003021702507,0.528371128011079,18.1122010736945,170.027702942924,9.38746772140611,NA,NA,NA,NA,NA,NA,NA
"221","SFAS 6 G250","SFAS 6","SFAS","6","G250",0.031287,NA,14.0234032682097,0.736635909067478,0.119136937945118,NA,NA,61.7711152507802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-17",0.0266415556091284,0.0963377594634117,NA,0.0266415556091284,0.8335343503428,0.8335343503428,8.65220817865678,8.65220817865678,3.30764269288127,121.333404449806,6.3735272371259,1.03079758886888,NA,NA,NA,39.96,"SFAS",22.2099370188943,304.079706381494,13.691155725602,38.2288847492198,36.6827422777378,1.9269092308075,0.311641154918989,22.2099370188943,304.079706381494,13.691155725602,NA,NA,NA,NA,NA,NA,NA
"222","SFAS 6 G53","SFAS 6","SFAS","6","G53",0.041357,NA,6.53641135540575,0.517449509677594,0.160931936872193,NA,NA,82.3257474817595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-17",0.0266415556091284,0.0963377594634117,NA,0.0266415556091284,1.10181481532672,1.10181481532672,11.4369985503471,11.4369985503471,2.02140400429584,74.7569271962476,5.91806929206044,1.84057832871182,NA,NA,NA,39.96,"SFAS",14.7373088685015,104.924663575063,7.11966238281955,17.6742525182405,36.9826749315703,2.92770236898882,0.910544515000593,14.7373088685015,104.924663575063,7.11966238281956,NA,NA,NA,NA,NA,NA,NA
"223","SFAS 7 G106","SFAS 7","SFAS","7","G106",0.02774,NA,14.7908645144305,1.00240234310725,0.159709527422716,NA,NA,64.9090810596079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-17",0.0254745811099972,0.0963377594634117,NA,0.0254745811099972,0.706664879991322,0.706664879991322,7.33528456471637,7.33528456471637,2.57401876065172,108.495200171513,7.35290643503013,1.17151483134199,NA,NA,NA,39.96,"SFAS",17.2146530969577,239.245171816286,13.8977631712234,35.0909189403921,42.1501202050459,2.85658618632929,0.455130649881269,17.2146530969577,239.245171816286,13.8977631712234,NA,NA,NA,NA,NA,NA,NA
"224","SFAS 7 G250","SFAS 7","SFAS","7","G250",0.022792,NA,20.9549511781865,1.2992366678894,0.160185145224074,NA,NA,53.8883556453693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-17",0.0254745811099972,0.0963377594634117,NA,0.0254745811099972,0.580616652659056,0.580616652659056,6.02688557314403,6.02688557314403,2.77909604114872,126.29309294175,7.83035072980235,0.965417540782953,NA,NA,NA,39.96,"SFAS",18.8167742224612,337.944094636599,17.9597252239548,46.1116443546307,45.4439469064003,2.81758910590428,0.347385454294665,18.8167742224612,337.944094636599,17.9597252239548,NA,NA,NA,NA,NA,NA,NA
"225","SFAS 7 G53","SFAS 7","SFAS","7","G53",0.0230967222222222,NA,8.85513336835347,0.682017159866924,0.121194332256223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-17",0.0254745811099972,0.0963377594634117,NA,0.0254745811099972,0.588379323625074,0.588379323625074,6.10746323043288,6.10746323043288,NA,54.0824014477981,4.1653947264115,0.740189927991747,NA,NA,NA,39.96,"SFAS",15.1476964769648,188.752731053602,12.4608207816047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226","SFAS 8 G106","SFAS 8","SFAS","8","G106",0.013598,NA,15.6210661336992,0.933687319154014,0.137529502430147,NA,NA,64.606410873869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-17",0.0254745811099972,0.0963377594634117,NA,0.0254745811099972,0.346403353933742,0.346403353933742,3.59571735800336,3.59571735800336,1.27265342782868,56.1689386474606,3.35727570042971,0.494517219125645,NA,NA,NA,39.96,"SFAS",19.51892971246,293.423739141979,15.0327781012844,35.393589126131,44.1352982824966,2.63801253901282,0.38857178891928,19.51892971246,293.423739141979,15.0327781012844,NA,NA,NA,NA,NA,NA,NA
"227","SFAS 8 G250","SFAS 8","SFAS","8","G250",0.00106881790123463,NA,25.7657709717808,1.45603390156987,0.140446141794538,NA,NA,47.4799076607394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-17",0.0254745811099972,0.0963377594634117,NA,0.0254745811099972,0.0272276883168186,0.0272276883168186,0.282627377556558,0.282627377556558,0.148436159668735,7.2821122804773,0.411515043234136,0.0396939247433268,NA,NA,NA,39.96,"SFAS",20.6451691140804,473.929537400951,22.9559532683955,52.5200923392606,49.0588836084737,2.7723369033025,0.267414118176539,20.6451691140804,473.929537400951,22.9559532683955,NA,NA,NA,NA,NA,NA,NA
"228","SFAS 8 G53","SFAS 8","SFAS","8","G53",0.026098,NA,11.2250282186229,0.837583125943454,0.136167856141188,NA,NA,77.808755613255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-17",0.0254745811099972,0.0963377594634117,NA,0.0254745811099972,0.664835617808707,0.664835617808707,6.9010907198979,6.9010907198979,1.53143790700352,77.4649380701306,5.78023713759145,0.939706728364345,NA,NA,NA,39.96,"SFAS",15.6353033501109,212.957671410415,13.6203095419255,22.191244386745,50.5831400123181,3.77438557003026,0.613610727582821,15.6353033501109,212.957671410415,13.6203095419255,NA,NA,NA,NA,NA,NA,NA
"229","MKLY 5 B","MKLY 5","MKLY","5","B",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000133892282238791,0.961828852906978,0.00320213596098721,8.49738961707771,4197.4358974359,0.000975797058044868,-1.64662511590336e-05,0.807491131706282,0.0381627809823021,26.2106312970998,4197.4358974359,0.000370160987487307,4.1974358974359,5.83717236205198,1,2.27851219311931e-05,NA,3.205,15.45,1,1,1,0.297320275564132,0.0504967283154781,6.86923027285507,NA,NA,NA,"2008-07-25",0.00953976254458866,0.0963377594634118,14261245.6320658,0.00953976254458866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.57,"MKLY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230","MKLY 6 B","MKLY 6","MKLY","6","B",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000106949545768958,0.87687482738465,0.0190620721455425,12.1432305533181,2807.60527969829,0.00166525074035507,-2.55212214329506e-05,0.917925718815442,0.0102364137646587,23.9152816509636,2807.60527969829,0.000782606419432423,2.80760527969829,4.71161599689681,1,3.5249598258255e-05,NA,1.91,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-07-25",0.0156198549783615,0.0963377594634118,13542374.3778878,0.0156198549783615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.57,"MKLY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
